ID,Date,Job Title,Job Location,Hired,Easy Apply
11787441,10/24/19 6:00,DATA QUALITY ANALYST,"San Francisco, CA",FALSE,FALSE
11787457,3/3/19 1:30,DATA QUALITY ANALYST,"Florham Park, NJ",TRUE,FALSE
11787460,7/22/19 15:15,QA DATA ANALYST,"Redmond, WA",FALSE,FALSE
11787479,3/10/19 23:00,BUSINESS DATA ANALYST,"Pearland, TX",FALSE,FALSE
11787488,9/15/19 15:20,MANUFACTURING DATA ANALYST,"Chicago, IL",FALSE,TRUE
11787492,10/17/19 4:45,CLINICAL DATA ANALYST,"Coppell, TX",FALSE,FALSE
11787507,10/30/19 20:30,BUSINESS DATA ANALYST,"New York, NY",FALSE,FALSE
11787513,1/22/19 12:00,BUSINESS DATA ANALYST,"Columbus, OH",FALSE,FALSE
11787523,10/29/19 11:18,MANUFACTURING DATA ANALYST,"New York, NY",FALSE,FALSE
11787525,6/5/19 12:44,DATA QUALITY ANALYST,"San Francisco, CA",FALSE,FALSE
11787527,12/18/19 7:00,RESEARCH DATA ANALYST,"Denver, CO",FALSE,FALSE
11787534,12/14/19 22:00,DATA GOVERNANCE ANALYST,"San Francisco, CA",FALSE,FALSE
11787555,9/21/19 9:45,DATA QUALITY ANALYST,"San Diego, CA",FALSE,FALSE
11787605,11/4/19 14:55,BUSINESS DATA ANALYST,"Chicago, IL",FALSE,FALSE
11787632,6/16/19 18:00,MANUFACTURING DATA ANALYST,"Chicago, IL",TRUE,FALSE
11787634,11/6/19 20:49,DATA GOVERNANCE ANALYST,"Houston, TX",FALSE,FALSE
11787644,10/10/19 12:00,PRODUCT DATA ANALYST,"Chicago, IL",TRUE,FALSE
11787645,1/23/19 20:00,BUSINESS DATA ANALYST,"Charlotte, NC",FALSE,FALSE
11787682,4/6/19 13:00,BUSINESS DATA ANALYST,"Houston, TX",FALSE,FALSE
11787691,4/18/19 10:50,CLINICAL DATA ANALYST,"Oakland, CA",FALSE,FALSE
11787700,11/23/19 23:19,DATA GOVERNANCE ANALYST,"New York, NY",FALSE,FALSE
11787707,10/6/19 6:00,MANUFACTURING DATA ANALYST,"New York, NY",FALSE,TRUE
11787714,8/1/19 1:05,BUSINESS DATA ANALYST,"Maywood, IL",FALSE,FALSE
11787724,4/9/19 20:43,BUSINESS DATA ANALYST,"San Antonio, TX",FALSE,FALSE
11787741,3/23/19 17:30,MANUFACTURING DATA ANALYST,"San Francisco, CA",FALSE,FALSE
11787747,5/23/19 11:16,RESEARCH DATA ANALYST,"Los Angeles, CA",FALSE,FALSE
11787752,6/30/19 19:30,CLINICAL DATA ANALYST,"Denver, CO",FALSE,FALSE
11787798,1/2/19 20:33,DATA QUALITY ANALYST,"New York, NY",FALSE,TRUE
11787799,1/12/19 1:37,LOAN DATA ANALYST,"Phoenix, AZ",FALSE,FALSE
11787804,9/3/19 21:00,CLINICAL DATA ANALYST,"Charlotte, NC",FALSE,FALSE
11787828,8/28/19 17:53,PRODUCT DATA ANALYST,"San Antonio, TX",TRUE,FALSE
11787864,3/6/19 17:43,ECOMMERCE DATA ANALYST,"Burbank, CA",FALSE,FALSE
11787901,11/7/19 20:30,BUSINESS DATA ANALYST,"Scottsdale, AZ",FALSE,FALSE
11787917,4/3/19 10:10,DATA QUALITY ANALYST,"Marina del Rey, CA",FALSE,FALSE
11787921,2/5/19 14:30,DATA QUALITY ANALYST,"Inglewood, CA",FALSE,FALSE
11787923,3/5/19 11:32,TECHNICAL DATA ANALYST,"Los Angeles, CA",FALSE,TRUE
11787926,7/1/19 9:00,RESEARCH DATA ANALYST,"Denver, CO",FALSE,FALSE
11787927,4/18/19 4:00,DATA QUALITY ANALYST,"San Mateo, CA",TRUE,FALSE
11787936,11/8/19 2:15,BUSINESS DATA ANALYST,"Tempe, AZ",FALSE,FALSE
11787938,12/26/19 7:53,DATA GOVERNANCE ANALYST,"Los Angeles, CA",FALSE,FALSE
11787941,6/18/19 12:45,BUSINESS DATA ANALYST,"Houston, TX",FALSE,FALSE
11787968,12/25/19 10:50,OPERATIONS RESEARCH DATA ANALYST,"El Segundo, CA",FALSE,TRUE
11787969,2/11/19 0:05,BUSINESS DATA ANALYST,"Phoenix, AZ",TRUE,TRUE
11788020,12/13/19 15:00,DATA QUALITY ANALYST,"Columbus, OH",FALSE,FALSE
11788024,7/22/19 10:25,DATA QUALITY ANALYST,"Redmond, WA",FALSE,FALSE
11788029,10/1/19 22:46,DATA QUALITY ANALYST,"New York, NY",FALSE,TRUE
11788077,7/24/19 11:00,DATA QUALITY ANALYST,"New York, NY",TRUE,TRUE
11788078,11/11/19 20:38,BUSINESS DATA ANALYST,"Dallas, TX",FALSE,FALSE
11788081,3/20/19 12:01,LOAN DATA ANALYST,"Fort Worth, TX",FALSE,FALSE
11788108,10/17/19 18:20,CLINICAL DATA ANALYST,"Palo Alto, CA",FALSE,FALSE
11788119,3/25/19 17:40,ECOMMERCE DATA ANALYST,"Greenwood Village, Arapahoe, CO",FALSE,FALSE
11788120,8/12/19 18:43,BUSINESS DATA ANALYST,"San Mateo, CA",FALSE,FALSE
11788149,6/12/19 0:01,DIGITAL MARKETING DATA ANALYST,"Lake Success, NY",TRUE,FALSE
11788152,7/4/19 23:00,RESEARCH DATA ANALYST,"Jersey City, NJ",FALSE,FALSE
11788158,1/2/19 17:00,BUSINESS DATA ANALYST,"New York, NY",FALSE,FALSE
11788168,7/13/19 22:00,DATA QUALITY ANALYST,"San Diego, CA",FALSE,FALSE
11788176,8/24/19 23:00,RESEARCH DATA ANALYST,"Houston, TX",FALSE,FALSE
11788239,6/15/19 0:33,DIGITAL MARKETING DATA ANALYST,"Irwindale, CA",TRUE,FALSE
11788256,9/11/19 16:45,BUSINESS DATA ANALYST,"New York, NY",TRUE,FALSE
11788258,5/26/19 12:44,DIGITAL MARKETING DATA ANALYST,"Houston, TX",TRUE,FALSE
11788294,9/5/19 22:00,DIGITAL MARKETING DATA ANALYST,"San Francisco, CA",TRUE,FALSE
11788308,9/21/19 3:25,TECHNICAL DATA ANALYST,"San Diego, CA",FALSE,FALSE
11788323,12/18/19 23:38,BUSINESS DATA ANALYST,"Littleton, CO",FALSE,FALSE
11788330,9/12/19 12:40,DATA QUALITY ANALYST,"New York, NY",FALSE,TRUE
11788350,11/9/19 23:30,MANUFACTURING DATA ANALYST,"San Antonio, TX",FALSE,FALSE
11788358,4/4/19 18:49,BUSINESS DATA ANALYST,"Chicago, IL",FALSE,FALSE
11788372,9/4/19 22:00,BUSINESS DATA ANALYST,"Oakland, CA",FALSE,FALSE
11788378,7/18/19 2:15,MANUFACTURING DATA ANALYST,"Austin, TX",FALSE,FALSE
11788391,11/15/19 16:30,DIGITAL MARKETING DATA ANALYST,"Austin, TX",TRUE,FALSE
11788406,3/24/19 10:32,DIGITAL MARKETING DATA ANALYST,"Seattle, WA",TRUE,FALSE
11788411,11/25/19 6:45,DIGITAL MARKETING DATA ANALYST,"New York, NY",TRUE,FALSE
11788434,10/8/19 8:00,BUSINESS DATA ANALYST,"Los Angeles, CA",TRUE,TRUE
11788438,8/7/19 0:10,DIGITAL MARKETING DATA ANALYST,"Allen, TX",TRUE,FALSE
11788447,10/3/19 19:30,DATA QUALITY ANALYST,"New York, NY",FALSE,FALSE
11788451,10/10/19 13:03,DIGITAL MARKETING DATA ANALYST,"Chicago, IL",TRUE,FALSE
11788472,8/22/19 17:00,RESEARCH DATA ANALYST,"El Segundo, CA",FALSE,FALSE
11788482,12/5/19 10:25,CLINICAL DATA ANALYST,"Glendale, AZ",FALSE,FALSE
11788483,12/17/19 16:08,DATA QUALITY ANALYST,"Redmond, WA",FALSE,FALSE
11788484,7/19/19 11:04,RESEARCH DATA ANALYST,"Charlotte, NC",FALSE,FALSE
11788485,4/15/19 16:00,OPERATIONS RESEARCH DATA ANALYST,"Austin, TX",FALSE,TRUE
11788497,7/29/19 11:10,DATA QUALITY ANALYST,"Anaheim, CA",FALSE,TRUE
11788505,7/20/19 7:45,DATA GOVERNANCE ANALYST,"San Francisco, CA",FALSE,FALSE
11788510,3/28/19 10:00,REGULATORY DATA ANALYST,"New York, NY",TRUE,FALSE
11788513,8/21/19 23:10,BUSINESS DATA ANALYST,"Los Angeles, CA",FALSE,FALSE
11788520,9/23/19 17:15,BUSINESS DATA ANALYST,"San Jose, CA",TRUE,FALSE
11788535,1/18/19 0:30,ECOMMERCE DATA ANALYST,"Palo Alto, CA",FALSE,FALSE
11788538,7/28/19 6:30,MANUFACTURING DATA ANALYST,"Norfolk, VA",FALSE,FALSE
11788546,5/7/19 9:50,BUSINESS DATA ANALYST,"Plano, TX",FALSE,FALSE
11788560,7/13/19 18:09,BUSINESS DATA ANALYST,"San Diego, CA",FALSE,FALSE
11788590,8/9/19 9:00,QA DATA ANALYST,"Austin, TX",FALSE,FALSE
11788603,3/15/19 11:00,TECHNICAL DATA ANALYST,"San Diego, CA",FALSE,FALSE
11788608,7/31/19 19:43,DIGITAL MARKETING DATA ANALYST,"Chicago, IL",TRUE,FALSE
11788631,11/5/19 4:19,DATA QUALITY ANALYST,"Des Plaines, IL",FALSE,FALSE
11788639,1/5/19 12:47,DATA QUALITY ANALYST,"Jersey City, NJ",TRUE,TRUE
11788643,4/11/19 23:00,TECHNICAL DATA ANALYST,"Plano, TX",TRUE,FALSE
11788647,10/25/19 21:45,DATA QUALITY ANALYST,"Denver, CO",FALSE,FALSE
11788668,12/8/19 17:00,RESEARCH DATA ANALYST,"Plano, TX",FALSE,FALSE
11788676,7/22/19 20:50,QA DATA ANALYST,"Denver, CO",TRUE,FALSE
11788711,1/5/19 21:40,QA DATA ANALYST,"Sandy, UT",FALSE,FALSE
11788730,6/28/19 10:00,RESEARCH DATA ANALYST,"San Francisco, CA",FALSE,FALSE
11788737,2/17/19 12:50,BUSINESS DATA ANALYST,"San Jose, CA",FALSE,FALSE
11788753,10/13/19 21:40,QA DATA ANALYST,"Exton, PA",FALSE,FALSE
11788755,12/19/19 5:30,QA DATA ANALYST,"Denver, CO",FALSE,FALSE
11788761,6/7/19 4:10,QA DATA ANALYST,"San Ramon, CA",FALSE,FALSE
11788768,4/13/19 15:25,BUSINESS DATA ANALYST,"Sunnyvale, CA",FALSE,FALSE
11788774,4/13/19 13:40,ECOMMERCE DATA ANALYST,"Palo Alto, CA",TRUE,FALSE
11788780,9/22/19 9:00,LOAN DATA ANALYST,"Richardson, TX",TRUE,FALSE
11788799,8/13/19 3:35,ECOMMERCE DATA ANALYST,"Oakland, CA",FALSE,FALSE
11788813,3/28/19 9:00,BUSINESS DATA ANALYST,"New York, NY",FALSE,FALSE
11788814,1/5/19 12:55,RESEARCH DATA ANALYST,"Staten Island, NY",FALSE,FALSE
11788816,6/12/19 16:59,MANUFACTURING DATA ANALYST,"New York, NY",TRUE,FALSE
11788843,6/4/19 21:00,DATA QUALITY ANALYST,"Fort Mill, SC",FALSE,TRUE
11788846,8/28/19 12:30,BUSINESS DATA ANALYST,"San Antonio, TX",FALSE,FALSE
11788847,3/7/19 13:30,ECOMMERCE DATA ANALYST,"Santa Monica, CA",FALSE,FALSE
11788855,2/28/19 22:38,BUSINESS DATA ANALYST,"Weehawken, NJ",FALSE,FALSE
11788858,8/15/19 2:02,BUSINESS DATA ANALYST,"Denver, CO",FALSE,FALSE
11788873,12/17/19 22:30,QA DATA ANALYST,"Seattle, WA",FALSE,FALSE
11788875,11/9/19 0:36,DATA GOVERNANCE ANALYST,"Philadelphia, PA",TRUE,FALSE
11788905,4/12/19 11:55,QA DATA ANALYST,"Dallas, TX",FALSE,FALSE
11788914,10/14/19 19:40,DATA QUALITY ANALYST,"San Antonio, TX",TRUE,TRUE
11788920,8/15/19 0:00,ECOMMERCE DATA ANALYST,"Englewood, CO",FALSE,FALSE
11788928,1/15/19 13:00,MANUFACTURING DATA ANALYST,"San Diego, CA",TRUE,FALSE
11788942,10/30/19 14:03,ECOMMERCE DATA ANALYST,"Franklin Lakes, NJ",TRUE,FALSE
11788948,5/29/19 23:00,DIGITAL MARKETING DATA ANALYST,"San Antonio, TX",TRUE,FALSE
11788953,9/12/19 15:30,DATA QUALITY ANALYST,"Woodcliff Lake, NJ",FALSE,TRUE
11788965,12/7/19 1:59,PRODUCT DATA ANALYST,"San Antonio, TX",TRUE,FALSE
11788968,10/3/19 9:15,LOAN DATA ANALYST,"Newark, NJ",TRUE,FALSE
11788973,2/4/19 20:00,DIGITAL MARKETING DATA ANALYST,"Norfolk, VA",TRUE,FALSE
11788974,1/25/19 15:00,DATA GOVERNANCE ANALYST,"San Francisco, CA",FALSE,FALSE
11788985,8/20/19 22:22,RESEARCH DATA ANALYST,"Norfolk, VA",FALSE,FALSE
11788992,10/16/19 7:00,RESEARCH DATA ANALYST,"Dallas, TX",FALSE,FALSE
11788994,3/28/19 10:20,BUSINESS DATA ANALYST,"New York, NY",FALSE,FALSE
11789016,10/11/19 23:33,DATA QUALITY ANALYST,"Houston, TX",FALSE,FALSE
11789023,2/10/19 8:19,MANUFACTURING DATA ANALYST,"Houston, TX",TRUE,TRUE
11789037,1/7/19 18:15,BUSINESS DATA ANALYST,"El Segundo, CA",FALSE,FALSE
11789039,9/18/19 9:00,BUSINESS DATA ANALYST,"Phoenix, AZ",FALSE,FALSE
11789063,10/23/19 21:19,DATA QUALITY ANALYST,"Oakland, CA",TRUE,TRUE
11789070,12/5/19 16:34,DATA QUALITY ANALYST,"Philadelphia, PA",TRUE,TRUE
11789075,7/21/19 21:28,LOAN DATA ANALYST,"San Francisco, CA",FALSE,FALSE
11789092,8/13/19 15:30,DATA QUALITY ANALYST,"San Rafael, CA",FALSE,TRUE
11789094,4/30/19 11:15,TECHNICAL DATA ANALYST,"Los Angeles, CA",FALSE,FALSE
11789114,6/18/19 17:25,RESEARCH DATA ANALYST,"Houston, TX",FALSE,FALSE
11789130,11/11/19 10:30,DATA QUALITY ANALYST,"Dallas, TX",FALSE,FALSE
11789135,5/30/19 12:15,REGULATORY DATA ANALYST,"San Diego, CA",TRUE,FALSE
11789172,11/26/19 16:51,ECOMMERCE DATA ANALYST,"New York, NY",FALSE,FALSE
11789182,12/8/19 8:00,ECOMMERCE DATA ANALYST,"Dallas, TX",TRUE,FALSE
11789203,6/1/19 20:43,DATA QUALITY ANALYST,"Palo Alto, CA",FALSE,TRUE
11789211,1/9/19 14:10,ECOMMERCE DATA ANALYST,"Chicago, IL",FALSE,FALSE
11789213,10/18/19 22:06,ECOMMERCE DATA ANALYST,"Mountain View, CA",FALSE,FALSE
11789216,2/2/19 22:00,ECOMMERCE DATA ANALYST,"Franklin Lakes, NJ",FALSE,TRUE
11789218,6/17/19 22:00,DATA QUALITY ANALYST,"Chicago, IL",TRUE,TRUE
11789227,8/20/19 9:00,TECHNICAL DATA ANALYST,"Salt Lake City, UT",FALSE,FALSE
11789290,8/29/19 3:30,DATA QUALITY ANALYST,"San Diego, CA",TRUE,FALSE
11789291,9/6/19 21:38,ECOMMERCE DATA ANALYST,"Seattle, WA",FALSE,FALSE
11789301,8/29/19 23:00,DATA QUALITY ANALYST,"Dallas, TX",FALSE,FALSE
11789316,7/10/19 9:37,BUSINESS DATA ANALYST,"Houston, TX",FALSE,FALSE
11789345,10/12/19 20:30,ECOMMERCE DATA ANALYST,"Phoenix, AZ",FALSE,FALSE
11789363,9/2/19 10:07,CLINICAL DATA ANALYST,"Austin, TX",FALSE,FALSE
11789371,11/20/19 0:01,CLINICAL DATA ANALYST,"San Francisco, CA",FALSE,FALSE
11789377,5/16/19 11:45,TECHNICAL DATA ANALYST,"Broomfield, CO",FALSE,FALSE
11789418,6/21/19 21:00,BUSINESS DATA ANALYST,"San Diego, CA",FALSE,FALSE
11789425,4/24/19 22:31,QA DATA ANALYST,"New York, NY",FALSE,FALSE
11789428,12/30/19 12:00,ECOMMERCE DATA ANALYST,"Houston, TX",FALSE,FALSE
11789444,6/3/19 0:00,BUSINESS DATA ANALYST,"Austin, TX",FALSE,FALSE
11789457,8/12/19 12:50,ECOMMERCE DATA ANALYST,"San Francisco, CA",FALSE,FALSE
11789474,1/15/19 13:00,PRODUCT DATA ANALYST,"San Diego, CA",FALSE,FALSE
11789475,6/5/19 17:15,MANUFACTURING DATA ANALYST,"San Francisco, CA",FALSE,FALSE
11789484,6/11/19 13:40,BUSINESS DATA ANALYST,"New York, NY",TRUE,FALSE
11789501,9/11/19 18:58,BUSINESS DATA ANALYST,"New York, NY",FALSE,FALSE
11789507,11/15/19 15:30,DATA QUALITY ANALYST,"Austin, TX",FALSE,TRUE
11789523,5/14/19 0:06,BUSINESS DATA ANALYST,"San Mateo, CA",FALSE,FALSE
11789541,1/18/19 7:30,BUSINESS DATA ANALYST,"San Jose, CA",FALSE,FALSE
11789576,9/17/19 16:00,BUSINESS DATA ANALYST,"Sugar Land, TX",FALSE,FALSE
11789590,8/27/19 15:05,ECOMMERCE DATA ANALYST,"Ridley Park, PA",FALSE,FALSE
11789638,10/13/19 22:24,BUSINESS DATA ANALYST,"Wilmington, DE",FALSE,FALSE
11789640,7/29/19 0:32,DATA QUALITY ANALYST,"Glendale, CA",FALSE,TRUE
11789651,5/29/19 13:00,RESEARCH DATA ANALYST,"San Antonio, TX",TRUE,FALSE
11789656,2/3/19 20:00,BUSINESS DATA ANALYST,"Woodbridge, NJ",FALSE,FALSE
11789664,4/20/19 10:00,CLINICAL DATA ANALYST,"Kent, WA",FALSE,FALSE
11789689,8/12/19 19:00,DATA QUALITY ANALYST,"San Francisco, CA",FALSE,FALSE
11789714,11/3/19 7:50,DATA GOVERNANCE ANALYST,"Santa Monica, CA",TRUE,FALSE
11789759,8/11/19 23:00,DATA QUALITY ANALYST,"San Francisco, CA",FALSE,FALSE
11789768,1/22/19 22:30,DATA QUALITY ANALYST,"Charlotte, NC",TRUE,FALSE
11789774,9/26/19 22:05,TECHNICAL DATA ANALYST,"Westerville, OH",FALSE,TRUE
11789790,6/14/19 13:50,BUSINESS DATA ANALYST,"Los Angeles, CA",TRUE,FALSE
11789808,5/21/19 11:00,DATA QUALITY ANALYST,"New York, NY",FALSE,TRUE
11789821,1/23/19 0:00,RESEARCH DATA ANALYST,"Charlotte, NC",FALSE,FALSE
11789826,12/2/19 23:34,BUSINESS DATA ANALYST,"Chicago, IL",FALSE,FALSE
11789835,4/6/19 23:45,BUSINESS DATA ANALYST,"Pasadena, TX",FALSE,FALSE
11789853,5/6/19 11:00,BUSINESS DATA ANALYST,"San Diego, CA",FALSE,FALSE
11789865,4/24/19 18:06,BUSINESS DATA ANALYST,"New York, NY",FALSE,FALSE
11789873,11/5/19 12:00,BUSINESS DATA ANALYST,"Chicago, IL",FALSE,FALSE
11789877,10/15/19 9:09,QA DATA ANALYST,"San Antonio, TX",FALSE,FALSE
11789904,12/5/19 0:34,TECHNICAL DATA ANALYST,"Tempe, AZ",FALSE,FALSE
11789928,7/5/19 15:04,TECHNICAL DATA ANALYST,"Salt Lake City, UT",TRUE,FALSE
11789932,4/25/19 14:00,RESEARCH DATA ANALYST,"New York, NY",FALSE,FALSE
11789937,1/15/19 9:00,DATA QUALITY ANALYST,"San Antonio, TX",FALSE,FALSE
11789961,1/16/19 6:00,BUSINESS DATA ANALYST,"San Diego, CA",FALSE,FALSE
11789978,12/14/19 21:30,ECOMMERCE DATA ANALYST,"San Francisco, CA",FALSE,FALSE
11789979,1/20/19 16:00,TECHNICAL DATA ANALYST,"Austin, TX",FALSE,FALSE
11789995,3/23/19 20:27,ECOMMERCE DATA ANALYST,"San Francisco, CA",FALSE,FALSE
11789996,11/10/19 11:00,BUSINESS DATA ANALYST,"San Antonio, TX",FALSE,FALSE
11790000,5/28/19 12:00,REGULATORY DATA ANALYST,"Philadelphia, PA",TRUE,FALSE
11790003,11/26/19 17:30,MANUFACTURING DATA ANALYST,"New York, NY",TRUE,FALSE
11790004,7/5/19 5:00,BUSINESS DATA ANALYST,"New York, NY",FALSE,FALSE
11790011,8/22/19 10:50,LOAN DATA ANALYST,"Duarte, CA",TRUE,FALSE
11790027,3/11/19 11:21,DATA QUALITY ANALYST,"Houston, TX",FALSE,TRUE
11790028,11/3/19 16:32,CLINICAL DATA ANALYST,"Long Beach, CA",FALSE,FALSE
11790050,3/1/19 18:15,DATA QUALITY ANALYST,"New York, NY",FALSE,TRUE
11790051,9/17/19 13:58,RESEARCH DATA ANALYST,"Houston, TX",TRUE,FALSE
11790057,2/10/19 0:01,DATA QUALITY ANALYST,"Houston, TX",TRUE,TRUE
11790060,1/13/19 2:30,DIGITAL MARKETING DATA ANALYST,"Philadelphia, PA",TRUE,FALSE
11790061,11/12/19 16:16,TECHNICAL DATA ANALYST,"Dallas, TX",FALSE,TRUE
11790070,7/13/19 21:50,ECOMMERCE DATA ANALYST,"San Diego, CA",FALSE,FALSE
11790079,6/8/19 22:57,DATA QUALITY ANALYST,"Denver, CO",TRUE,TRUE
11790091,9/9/19 16:00,MANUFACTURING DATA ANALYST,"New York, NY",TRUE,FALSE
11790094,4/1/19 19:45,ECOMMERCE DATA ANALYST,"Los Angeles, CA",FALSE,FALSE
11790102,12/18/19 8:15,DATA QUALITY ANALYST,"Denver, CO",FALSE,TRUE
11790104,7/29/19 19:39,DATA QUALITY ANALYST,"Long Beach, CA",FALSE,TRUE
11790111,2/22/19 13:20,DATA GOVERNANCE ANALYST,"San Francisco, CA",FALSE,FALSE
11790118,8/5/19 23:18,TECHNICAL DATA ANALYST,"Dallas, TX",TRUE,TRUE
11790120,7/1/19 2:48,PRODUCT DATA ANALYST,"Denver, CO",TRUE,FALSE
11790129,1/10/19 18:09,BUSINESS DATA ANALYST,"Chicago, IL",FALSE,FALSE
11790146,12/14/19 0:11,DATA QUALITY ANALYST,"Charlotte, NC",TRUE,FALSE
11790149,8/13/19 4:31,BUSINESS DATA ANALYST,"San Mateo, CA",FALSE,FALSE
11790154,9/22/19 10:00,BUSINESS DATA ANALYST,"Plano, TX",FALSE,FALSE
11790163,10/1/19 9:50,DATA QUALITY ANALYST,"Aurora, CO",FALSE,FALSE
11790165,5/1/19 11:45,DATA QUALITY ANALYST,"Chicago, IL",TRUE,TRUE
11790180,7/20/19 1:05,DATA GOVERNANCE ANALYST,"Oakland, CA",FALSE,FALSE
11790190,6/2/19 17:30,ECOMMERCE DATA ANALYST,"Austin, TX",FALSE,TRUE
11790213,2/18/19 15:30,OPERATIONS RESEARCH DATA ANALYST,"Austin, TX",FALSE,TRUE
11790228,4/23/19 9:00,DATA QUALITY ANALYST,"Brooklyn, NY",FALSE,TRUE
11790241,1/12/19 4:23,SALES DATA ANALYST,"Phoenix, AZ",TRUE,FALSE
11790242,8/22/19 14:30,DATA QUALITY ANALYST,"El Segundo, CA",FALSE,FALSE
11790253,3/5/19 22:30,BUSINESS DATA ANALYST,"Los Angeles, CA",FALSE,FALSE
11790255,12/15/19 12:45,LOAN DATA ANALYST,"San Francisco, CA",FALSE,FALSE
11790259,6/14/19 13:15,OPERATIONS RESEARCH DATA ANALYST,"Los Angeles, CA",TRUE,TRUE
11790273,1/10/19 8:44,DATA QUALITY ANALYST,"Downers Grove, IL",FALSE,FALSE
11790275,1/1/19 0:20,QA DATA ANALYST,"New York, NY",FALSE,FALSE
11790276,3/6/19 8:00,LOAN DATA ANALYST,"Los Angeles, CA",FALSE,FALSE
11790287,3/19/19 12:00,QA DATA ANALYST,"Austin, TX",FALSE,FALSE
11790291,9/2/19 16:59,DATA QUALITY ANALYST,"Fort Worth, TX",TRUE,FALSE
11790296,8/7/19 11:21,BUSINESS DATA ANALYST,"Redwood City, CA",FALSE,FALSE
11790299,6/24/19 16:25,TECHNICAL DATA ANALYST,"San Jose, CA",FALSE,FALSE
11790320,9/6/19 15:52,CLINICAL DATA ANALYST,"Indianapolis, IN",FALSE,FALSE
11790341,5/22/19 9:23,MANUFACTURING DATA ANALYST,"Hampton, VA",FALSE,TRUE
11790347,3/25/19 21:50,DATA GOVERNANCE ANALYST,"Denver, CO",FALSE,FALSE
11790354,9/21/19 0:00,LOAN DATA ANALYST,"San Diego, CA",FALSE,FALSE
11790373,9/24/19 19:07,BUSINESS DATA ANALYST,"Sunnyvale, CA",FALSE,FALSE
11790376,5/18/19 12:00,PRODUCT DATA ANALYST,"Newark, NJ",TRUE,FALSE
11790383,7/2/19 11:25,ECOMMERCE DATA ANALYST,"New York, NY",FALSE,FALSE
11790389,1/31/19 13:00,MANUFACTURING DATA ANALYST,"New York, NY",FALSE,FALSE
11790406,8/24/19 21:00,ECOMMERCE DATA ANALYST,"Houston, TX",FALSE,FALSE
11790417,12/24/19 8:00,DATA QUALITY ANALYST,"Sandy, UT",FALSE,TRUE
11790428,5/3/19 11:00,ECOMMERCE DATA ANALYST,"Glendale, AZ",FALSE,FALSE
11790436,10/27/19 9:39,ECOMMERCE DATA ANALYST,"New York, NY",FALSE,FALSE
11790443,1/17/19 7:00,BUSINESS DATA ANALYST,"Arlington, TX",TRUE,FALSE
11790461,2/12/19 4:00,BUSINESS DATA ANALYST,"Philadelphia, PA",FALSE,FALSE
11790463,7/25/19 12:00,MANUFACTURING DATA ANALYST,"New York, NY",FALSE,FALSE
11790475,4/12/19 3:48,RESEARCH DATA ANALYST,"Plano, TX",FALSE,FALSE
11790487,11/1/19 0:01,MANUFACTURING DATA ANALYST,"Woodcliff Lake, NJ",FALSE,FALSE
11790502,9/24/19 17:30,DATA QUALITY ANALYST,"Milpitas, CA",FALSE,TRUE
11790507,10/29/19 4:03,DATA QUALITY ANALYST,"New York, NY",TRUE,TRUE
11790508,5/29/19 17:30,DATA QUALITY ANALYST,"San Antonio, TX",FALSE,TRUE
11790520,3/15/19 15:30,BUSINESS DATA ANALYST,"Dallas, TX",FALSE,FALSE
11790521,6/26/19 3:43,DATA QUALITY ANALYST,"Austin, TX",FALSE,TRUE
11790526,3/30/19 12:45,MANUFACTURING DATA ANALYST,"New York, NY",FALSE,FALSE
11790528,5/5/19 19:00,PROGRAM DATA ANALYST,"San Antonio, TX",FALSE,TRUE
11790531,4/20/19 15:21,ECOMMERCE DATA ANALYST,"Redmond, WA",FALSE,FALSE
11790536,4/2/19 10:00,BUSINESS DATA ANALYST,"Los Angeles, CA",FALSE,FALSE
11790546,2/23/19 11:44,DATA QUALITY ANALYST,"San Francisco, CA",FALSE,TRUE
11790553,4/16/19 17:00,DATA QUALITY ANALYST,"Charlotte, NC",FALSE,FALSE
11790567,3/26/19 14:32,BUSINESS DATA ANALYST,"Jersey City, NJ",FALSE,FALSE
11790598,8/12/19 21:55,DATA QUALITY ANALYST,"Hercules, CA",FALSE,TRUE
11790601,12/7/19 13:00,ECOMMERCE DATA ANALYST,"San Diego, CA",FALSE,FALSE
11790619,11/2/19 10:30,ECOMMERCE DATA ANALYST,"Los Angeles, CA",FALSE,FALSE
11790638,4/3/19 22:29,BUSINESS DATA ANALYST,"Anaheim, CA",FALSE,FALSE
11790644,7/27/19 17:00,DATA GOVERNANCE ANALYST,"New York, NY",FALSE,FALSE
11790646,12/7/19 19:03,FINANCE ANALYST,"San Diego, CA",FALSE,FALSE
11790662,7/7/19 10:00,BUSINESS DATA ANALYST,"Glendale, CA",FALSE,FALSE
11790675,9/10/19 8:49,BUSINESS DATA ANALYST,"New York, NY",FALSE,FALSE
11790692,5/25/19 12:30,DATA GOVERNANCE ANALYST,"Chicago, IL",FALSE,FALSE
11790703,11/1/19 12:00,DATA QUALITY ANALYST,"Hampton, VA",FALSE,TRUE
11790730,7/11/19 22:05,LOAN DATA ANALYST,"Horsham, PA",TRUE,FALSE
11790741,6/22/19 14:21,DIGITAL MARKETING DATA ANALYST,"Dallas, TX",TRUE,FALSE
11790743,11/27/19 12:51,TECHNICAL DATA ANALYST,"New York, NY",FALSE,FALSE
11790760,3/26/19 19:05,BUSINESS DATA ANALYST,"New York, NY",FALSE,FALSE
